gw,fixture,element,web_name,team,opponent,pos,price,xp_attack,xp_defence,xp_dc,exp_minutes,xp_bonus,xp
3,22,545,Sadiki,SUN,BRE,MID,5.0,0.16776494171955703,0.1446677182401974,0.11933410404624276,67.5,0.14665077172200752,2.0553365948770876
3,22,553,Isidor,SUN,BRE,FWD,5.5,0.9025783639939041,0.0,0.0,24.0,0.04824305608125204,2.0251267514132882
3,29,17,Merino,ARS,CHE,MID,5.9,0.8626715087701498,0.045861059044644145,0.023398843930635835,24.0,0.013369984143576243,2.016416494898907
3,26,176,Dasilva,COV,MCI,DEF,4.0,0.30798279005922685,-0.0875084416954306,0.2122571428571429,67.5,0.03187118570742729,1.9890728987369255
3,28,525,Fernandes,TOT,NFO,MID,5.9,0.4502163607387363,0.09635064115891413,0.08908092485549132,44.4,0.21179588286888207,1.982731260365452
3,27,462,Steur,NEW,BOU,MID,5.0,0.6059354104114002,0.09796155885694842,0.10351445086705201,40.7,0.08781758300475244,1.9821823929322977
3,25,563,Morita,HUL,AVL,MID,5.0,0.6447403300817066,0.19460155574842958,0.11877456647398844,40.3,0.09542632393376553,1.946693864991563
3,22,108,Wilson,BRE,SUN,FWD,5.5,0.8284420778308674,0.0,0.0,24.0,0.03816074569698369,1.9397812623839183
3,29,156,Neto,CHE,ARS,MID,6.5,0.5403716982233023,0.08047329968133475,0.08908092485549132,44.4,0.06532937912719922,1.9392729160723057
3,28,401,Marmoush,TOT,NFO,FWD,7.0,0.953550748005053,0.0,0.0,40.3,0.15443719568379155,1.933765078276399
3,29,144,Gusto,CHE,ARS,DEF,5.0,0.2149477114354268,-0.061823315741060036,0.2122571428571429,67.5,0.02105663159568187,1.9336999638623076
3,21,350,A.Becker,LIV,IPS,GK,5.5,0.0,0.4437828649233704,0.0,67.5,0.043907233479651184,1.9233824060953293
3,26,175,van Ewijk,COV,MCI,DEF,4.0,0.23634793547080685,-0.0875084416954306,0.2122571428571429,67.5,0.027440814820977676,1.9130076732620567
3,24,577,Tomiyasu,CRY,FUL,DEF,4.5,0.23996846128593374,0.33774916601149857,0.1584464285714286,44.4,0.04319998162959006,1.904973970061702
3,27,460,Willock,NEW,BOU,MID,5.0,0.5065128750534218,0.11240306630514722,0.08908092485549132,44.4,0.09518567800223998,1.8942520629328778
3,24,211,Yeremy,CRY,FUL,MID,5.5,0.3961294240033779,0.13980537167668794,0.08908092485549132,44.4,0.12367297152842563,1.876536702764826
3,22,529,Roefs,SUN,BRE,GK,5.0,0.0,0.16940516968285793,0.0,67.5,0.15118974629649223,1.8721663445507786
3,23,113,F.Kadıoğlu,BHA,LEE,DEF,4.4,0.16995610999729568,0.6117641049862134,0.1584464285714286,40.3,0.029556673442351224,1.8687840198726882
3,21,371,Gravenberch,LIV,IPS,MID,6.0,0.505829333368423,0.08700558122517703,0.077635838150289,40.7,0.10155356674031624,1.8678327612028036
3,30,226,Pickford,EVE,MUN,GK,5.5,0.012309180688412495,0.0899373026490971,0.0,67.5,0.20033405418959105,1.8582121164744694
3,21,372,Mac Allister,LIV,IPS,MID,5.5,0.49546312557680994,0.09983195683576825,0.08908092485549132,44.4,0.05865036566634377,1.8482577703294119
3,30,439,Šeško,MUN,EVE,FWD,7.0,0.7592551191599567,0.0,0.0,24.0,0.021300144474214473,1.8463146027582675
3,30,247,Hackney,EVE,MUN,MID,5.5,0.5559217430724137,0.048712886370940706,0.077635838150289,40.7,0.04717007287771334,1.8214191736854466
3,30,233,Mykolenko,EVE,MUN,DEF,4.5,0.09308635899445974,-0.38242320030740645,0.5250571428571429,67.5,0.05816253165089774,1.8147604945671791
3,29,14,Eze,ARS,CHE,MID,6.4,0.6343877385591027,0.045861059044644145,0.023398843930635835,24.0,0.011616636481573775,1.7968154458503234
3,26,183,Rudoni,COV,MCI,MID,5.0,0.42383001573300977,0.07834234811560484,0.08908092485549132,44.4,0.06014328540312519,1.7798449561935883
3,26,110,Rushworth,COV,MCI,GK,4.5,0.005238121778204627,0.15396713805740858,0.0,67.5,0.03517901995449137,1.7769297343355595
3,25,166,N.Jackson,AVL,HUL,FWD,6.5,0.7778109632833619,0.0,0.0,40.3,0.06885515572815282,1.757248850908101
3,24,269,Sessegnon,FUL,CRY,DEF,4.5,0.4623604380868035,0.09762266706466362,0.04161904761904762,24.0,0.04321736723402182,1.7368195200045369
3,27,634,Fernandez-Pardo,NEW,BOU,FWD,6.0,1.0452140271066195,0.0,0.0,28.9,0.0451060364642244,1.7344033209567329
3,22,533,Mukiele,SUN,BRE,DEF,5.5,0.3642581395416478,0.004743910455163536,0.3919464285714286,40.3,0.06715513780939525,1.7308202112052216
3,25,617,Cho,HUL,AVL,MID,5.0,0.49303740249057054,0.057505384782191186,0.03509826589595376,27.1,0.05230346871634238,1.72711881658328
3,26,182,Amenda,COV,MCI,DEF,4.0,0.2020877876241712,-0.0875084416954306,0.2122571428571429,67.5,0.025461774312434533,1.7267684849068774
3,25,637,Vaz,HUL,AVL,FWD,5.0,1.0285021595608403,0.0,0.0,28.9,0.042633400727384155,1.7152188176741134
3,25,632,Ansah,HUL,AVL,FWD,5.0,1.0285021595608403,0.0,0.0,28.9,0.042633400727384155,1.7152188176741134
3,21,640,Flemming,IPS,LIV,FWD,5.5,1.0720584706001204,0.0,0.0,28.9,0.0346115528257446,1.7107539236526224
3,24,241,McNeil,CRY,FUL,MID,5.5,0.3158707417741501,0.12184322542272374,0.077635838150289,40.7,0.0686118936193555,1.7032240823589766
3,21,619,Palacios,IPS,LIV,MID,5.0,0.4970357770481636,0.027693995344547605,0.03509826589595376,27.1,0.042234010715304804,1.6946770813241294
3,26,621,McAidoo,MCI,COV,MID,4.5,0.4534645787473789,0.07914860928071338,0.03509826589595376,27.1,0.026902228412521132,1.6839636090682493
3,29,149,Colwill,CHE,ARS,DEF,4.9,0.15041521674046177,-0.061823315741060036,0.2122571428571429,67.5,0.018233545940960362,1.6834784130315001
3,24,222,Strand Larsen,CRY,FUL,FWD,6.0,0.48916772904631445,0.0,0.0,44.4,0.04880743244517867,1.6699260390922455
3,26,194,Thomas-Asante,COV,MCI,FWD,5.0,0.5322637157969324,0.0,0.0,40.7,0.03353234112605944,1.6688350999483448
3,26,616,Bouaddi,MCI,COV,MID,5.5,0.43814886143342063,0.07914860928071338,0.03509826589595376,27.1,0.026902228412521132,1.6686478917542908
3,26,622,Braithwaite,MCI,COV,DEF,4.0,0.18814834706884837,0.2937170289555575,0.06242857142857144,27.1,0.014254662599148368,1.6441954245911652
3,30,239,Garner,EVE,MUN,MID,6.0,0.45142470117189504,0.05589414726100568,0.08908092485549132,44.4,0.06520575901141383,1.598537027460209
3,30,422,Mazraoui,MUN,EVE,DEF,4.5,0.18494948843578624,0.18273486007954315,0.13808928571428572,40.7,0.03572920126504192,1.5953085975296584
3,24,580,Charles,FUL,CRY,MID,5.0,0.4060834711411031,0.03314770421894307,0.023398843930635835,24.0,0.053353286299662274,1.5699591400838464
3,29,151,Acheampong,CHE,ARS,DEF,4.5,0.1398193461893635,-0.032176585046817696,0.3415892857142857,40.7,0.015399471554129691,1.5668461063762482
3,24,263,Kevin,FUL,CRY,MID,5.4,0.3971238424604543,0.03314770421894307,0.023398843930635835,24.0,0.03943035857394212,1.5637018983815185
3,21,323,McAteer,IPS,LIV,MID,4.5,0.4322347183410668,0.018462663563031733,0.023398843930635835,24.0,0.03157929922915789,1.5578827937198834
3,23,600,Osman,BHA,LEE,MID,5.0,0.39463894465642596,0.03748365264952286,0.023398843930635835,24.0,0.04555524836550548,1.5528833602915306
3,24,42,Guessand,CRY,FUL,MID,5.5,0.3724970154925194,0.027541957589411758,0.023398843930635835,24.0,0.03351779777198927,1.5489556147845565
3,27,457,J.Murphy,NEW,BOU,MID,5.9,0.4769953317744377,0.022143644753904804,0.023398843930635835,24.0,0.032693489748839136,1.53740343869858
3,29,148,Hato,CHE,ARS,DEF,4.5,0.027623989551247875,-0.061823315741060036,0.2122571428571429,67.5,0.01454273668343589,1.5314351152802979
3,24,253,Andersen,FUL,CRY,DEF,5.0,0.057176295623536176,0.4955411469478033,0.1584464285714286,40.3,0.046384191714705265,1.529191057691308
3,28,499,Pedro Porro,TOT,NFO,DEF,5.5,0.3910500559751429,0.07205983929101584,0.1584464285714286,40.3,0.05751211175722502,1.5278514645958865
3,27,456,J.Ramsey,NEW,BOU,MID,4.9,0.46257827511849203,0.022143644753904804,0.023398843930635835,24.0,0.034122675789163046,1.514081159124572
3,28,516,Bentancur,TOT,NFO,MID,5.5,0.12720131504990567,0.09635064115891413,0.08908092485549132,44.4,0.11988578343218532,1.5123058985390498
3,25,638,Norton-Cuffy,HUL,AVL,DEF,4.0,0.2481027922994665,0.45489946073941556,0.15154761904761907,28.9,0.027330066226527696,1.5118426398011118
3,30,162,Andrey Santos,MUN,EVE,MID,4.9,0.2359125793480147,0.10291679718982562,0.077635838150289,40.7,0.04408693038794115,1.504675270635216
3,24,255,J.Cuenca,FUL,CRY,DEF,4.5,0.01120707808457341,0.43187419016650086,0.3415892857142857,35.2,0.04834711053327443,1.498605899792752
3,28,478,Netz,NFO,TOT,DEF,4.5,0.21433259452713999,0.13948031243407244,0.04161904761904762,24.0,0.03328921521551449,1.4773943956211868
3,26,406,Kovačić,MCI,COV,MID,5.4,0.3198455630956696,0.05276573952047558,0.023398843930635835,24.0,0.022602528511145276,1.4722228925754048
3,26,186,Mason-Clark,COV,MCI,MID,5.4,0.3262744691443793,0.07834234811560484,0.11877456647398844,40.3,0.04283222711863296,1.4617177789180704
3,25,642,Thomas,HUL,AVL,MID,5.5,0.5394167443156709,0.13959640508720325,0.08520231213872832,28.9,0.05637526957743482,1.453172059716506
3,25,645,Mouzakitis,HUL,AVL,MID,5.0,0.5394167443156709,0.13959640508720325,0.08520231213872832,28.9,0.05637526957743482,1.453172059716506
3,28,526,Solanke,TOT,NFO,FWD,5.9,0.3169934830521942,0.0,0.0,24.0,0.04617536753033663,1.4339978457112397
3,25,597,Suzuki,AVL,HUL,GK,5.0,0.00207251716201515,0.45050386231529793,0.0,40.3,0.039596206303055374,1.433907434265217
3,28,488,I.Sangaré,NFO,TOT,MID,4.9,0.3419509004520277,0.1822341483420852,0.077635838150289,35.2,0.058879166700579855,1.4320242215176304
3,28,520,Bergvall,TOT,NFO,MID,5.4,0.4173635567697228,0.08397154379374314,0.10351445086705201,35.2,0.055112374662743935,1.431775688247338
3,22,651,J.Angulo,SUN,BRE,FWD,4.5,0.749323712805975,0.0,0.0,28.9,0.03472272175287359,1.4281296919447377
3,23,123,Hinshelwood,BHA,LEE,MID,6.0,0.8499593079329544,0.08311592544024635,0.038913294797687854,17.6,0.03740247427229908,1.4273910024431877
3,25,160,Garnacho,AVL,HUL,MID,5.9,0.2764703515406415,0.02851240197235222,0.023398843930635835,24.0,0.030177434427104282,1.4146235161572642
3,29,19,Zubimendi,ARS,CHE,MID,5.4,0.2709015382083518,0.045861059044644145,0.023398843930635835,24.0,0.010874982735284226,1.4138579794947346
3,25,585,Herrington,HUL,AVL,DEF,4.0,0.17012222829968815,0.12492761309858573,0.04161904761904762,24.0,0.022683091890695492,1.4129276246063949
3,24,636,Ángel,FUL,CRY,MID,5.0,0.49688074996110776,0.12070087949289053,0.08520231213872832,28.9,0.07670666179859735,1.412071931988793
3,24,635,Larsson,FUL,CRY,MID,5.0,0.49688074996110776,0.12070087949289053,0.08520231213872832,28.9,0.07670666179859735,1.412071931988793
3,23,639,Andrés,BHA,LEE,MID,5.5,0.4998108101893177,0.13648938736511043,0.08520231213872832,28.9,0.053765565381971,1.4078494036725966
3,24,650,Affengruber,FUL,CRY,DEF,4.5,0.22853851461655947,0.35547384202893817,0.15154761904761907,28.9,0.037220401499199265,1.4027430786803992
3,23,119,Costinha,BHA,LEE,DEF,4.5,0.24079023421060938,0.12051883866966087,0.04161904761904762,24.0,0.022429369281208467,1.3978647953013421
3,30,419,Martinez,MUN,EVE,DEF,5.0,0.045596081574657096,0.20967366009126942,0.1584464285714286,40.3,0.022858729860722585,1.3935749000980777
3,29,142,James,CHE,ARS,DEF,5.5,0.27725667696267026,-0.032176585046817696,0.13808928571428572,40.7,0.020923789168689477,1.3847504716275136
3,25,611,Wan-Bissaka,AVL,HUL,DEF,4.5,0.1016175870937974,0.10809082663257867,0.06242857142857144,27.1,0.02079917119215643,1.3810384476727997
3,26,628,Allan,MCI,COV,MID,6.0,0.4378519187979121,0.19213611673216652,0.08520231213872832,28.9,0.02917428219346566,1.3769459584597414
3,28,498,Senesi,TOT,NFO,DEF,5.9,0.14084455932634984,0.06280161582750199,0.3415892857142857,35.2,0.05777047107636396,1.3737723553021657
3,22,548,Rigg,SUN,BRE,MID,5.0,0.24002702170420923,0.01701973155767028,0.023398843930635835,24.0,0.025474033790033435,1.3681328272720692
3,24,644,Timber,CRY,FUL,MID,5.0,0.44606970123424705,0.10028864991796674,0.08520231213872832,28.9,0.07670666179859735,1.3408486536870086
3,24,647,Osorio,CRY,FUL,MID,5.5,0.44606970123424705,0.10028864991796674,0.08520231213872832,28.9,0.07670666179859735,1.3408486536870086
3,25,52,Alysson,AVL,HUL,MID,5.0,0.26660538487834984,0.02851240197235222,0.023398843930635835,24.0,0.04255684412154132,1.3319367337091192
3,26,188,Torp,COV,MCI,MID,5.4,0.20986904903919354,0.015433610335408233,0.023398843930635835,24.0,0.021265062821220614,1.3241823007177933
3,26,195,Simms,COV,MCI,FWD,5.0,0.5016337524707728,0.0,0.0,35.2,0.02531613522025758,1.3212871689472683
3,21,592,Ouattara,IPS,LIV,DEF,4.0,0.201482310569132,0.010749781928743887,0.04161904761904762,24.0,0.017178692779215087,1.3207242284832414
3,26,584,Hamer,COV,MCI,MID,5.5,0.20722287647537518,0.015433610335408233,0.023398843930635835,24.0,0.02114010533507421,1.3188667756908143
3,30,421,Heaven,MUN,EVE,DEF,4.4,0.19032719748745275,0.18273486007954315,0.13808928571428572,35.2,0.018002367037785322,1.3067624059712408
3,27,73,Adams,BOU,NEW,MID,5.0,0.22725347515776476,0.02272628012437802,0.023398843930635835,24.0,0.03493632486027405,1.3045479570262002
3,28,503,Van de Ven,TOT,NFO,DEF,5.0,0.25761102541353187,0.07205983929101584,0.1584464285714286,40.3,0.04830376821160744,1.292024134307197
3,30,209,Johnson,EVE,MUN,MID,5.9,0.22163344729828593,0.011011266698099618,0.023398843930635835,24.0,0.01045588656100784,1.2837072007207164
3,22,102,Yarmoliuk,BRE,SUN,MID,4.9,0.15543570310064042,0.039040262549786015,0.023398843930635835,24.0,0.02407847690286031,1.2794817183368208
3,24,633,Ahanor,CRY,FUL,DEF,4.5,0.20516815542463002,0.24228259232088234,0.15154761904761907,28.9,0.03722040149919927,1.2661814697804137
3,24,643,Chilwell,CRY,FUL,DEF,4.5,0.20516815542463002,0.24228259232088234,0.15154761904761907,28.9,0.03722040149919927,1.2661814697804137
3,21,627,Barcola,LIV,IPS,MID,8.0,0.4338318528145488,0.07161393049246759,0.08520231213872832,28.9,0.042655571383432664,1.2658849954266465
3,22,90,Hickey,BRE,SUN,DEF,4.5,0.006185554019014435,0.12853991640332527,0.04161904761904762,24.0,0.023182848763853174,1.258158673642733
3,27,405,N.Gonzalez,NEW,BOU,MID,5.5,0.24394696773563057,0.11240306630514722,0.08908092485549132,40.3,0.07760818787530376,1.2385003518814195
3,25,630,Harwood-Bellis,AVL,HUL,DEF,4.5,0.16242595609370067,0.262394397984883,0.15154761904761907,28.9,0.027330066226527696,1.2336607408408136
3,25,631,Mbaye,AVL,HUL,MID,6.0,0.3531410493867808,0.10382233326889125,0.08520231213872832,28.9,0.05637526957743482,1.2311222929693042
3,22,646,Fofana,SUN,BRE,MID,5.5,0.3929965084107534,0.061974022519777655,0.08520231213872832,28.9,0.04592510382578307,1.2186792754925113
3,28,493,Kalimuendo,NFO,TOT,FWD,5.4,0.6061368296961218,0.0,0.0,15.3,0.03227750464078352,1.2173050040672528
3,26,104,Onyeka,COV,MCI,MID,5.0,0.2487094495516997,0.06827695007077338,0.077635838150289,35.2,0.03054376947290522,1.2113683281789953
3,23,648,Bahoya,LEE,BHA,MID,5.0,0.3765079818635525,0.06289284787061877,0.08520231213872832,28.9,0.053765565381971,1.2109500358523397
3,23,594,David,BHA,LEE,FWD,6.0,0.5310198927959857,0.0,0.0,16.7,0.022418543634957707,1.2090817146752555
3,21,579,Araujo,LIV,IPS,DEF,5.4,0.15822899095320048,0.018692777486787937,0.04161904761904762,24.0,0.01657216112781686,1.206437186722726
3,23,129,Ayari,BHA,LEE,MID,5.4,0.45040849830577756,0.12467388816036952,0.058369942196531785,26.4,0.034693154067770134,1.2047233583676689
3,28,506,Udogie,TOT,NFO,DEF,4.5,0.09391029669363252,0.014195942644054521,0.04161904761904762,24.0,0.026201479920126468,1.2023330833056496
3,25,29,M.Bizot,AVL,HUL,GK,4.5,0.0,0.41661478331659507,0.0,35.2,0.02395276848421754,1.1853111415444024
3,23,125,Georginio,BHA,LEE,FWD,5.5,0.5396773937739326,0.0,0.0,26.4,0.03209816343775667,1.176478259914392
3,27,81,Rodríguez,BOU,NEW,FWD,6.0,0.4935898537846287,0.0,0.0,16.7,0.025328060607198062,1.1744774767875519
3,29,583,Chavarria,CHE,ARS,DEF,4.9,0.07001447862469726,-0.007273331263654134,0.04161904761904762,24.0,0.006811997590956927,1.1630291749651998
3,21,321,Walle Egeli,IPS,LIV,FWD,4.5,0.5647927139804526,0.0,0.0,15.3,0.016553370003707213,1.160947410758889
3,28,482,Hudson-Odoi,NFO,TOT,MID,5.9,0.37756226509036916,0.04119297702081533,0.023398843930635835,16.7,0.033409477538603585,1.1545635635804237
3,28,519,Gallagher,TOT,NFO,MID,5.4,0.2203827792373742,0.08397154379374314,0.10351445086705201,35.2,0.056782439916075164,1.1368968497411993
3,23,347,Nmecha,LEE,BHA,FWD,5.5,0.40123409930261245,0.0,0.0,16.7,0.03279167371548937,1.113025773018102
3,25,289,Crooks,HUL,AVL,MID,4.5,0.3695657971436085,0.12751194016920653,0.058369942196531785,26.4,0.038628492420523006,1.1111445792965324
3,29,28,Martinez,CHE,ARS,GK,5.0,0.01858366311643388,0.12181993509067685,0.0,40.3,0.02088451785678215,1.0969653647411417
3,30,243,Alcaraz,EVE,MUN,MID,5.0,0.1793924512977989,0.011011266698099618,0.023398843930635835,24.0,0.015653511950680134,1.0953695830484562
3,27,608,Jebbison,BOU,NEW,FWD,5.0,0.4681691846520434,0.0,0.0,15.3,0.023787663836582828,1.0719335905830967
3,25,56,Abraham,AVL,HUL,FWD,5.5,0.36350763531687785,0.0,0.0,16.7,0.022896464104493815,1.0427747496234732
3,27,461,Touré,NEW,BOU,MID,5.9,0.31560040125582856,0.022143644753904804,0.023398843930635835,16.7,0.030063237582226527,1.039451803622391
3,26,396,Vitor Reis,MCI,COV,DEF,4.5,0.11594381535238994,0.19581135263703833,0.04161904761904762,16.7,0.009670808084466739,1.0097830975970739
3,25,589,Gourna-Douath,HUL,AVL,MID,5.0,0.2693741918428616,0.03833692318812745,0.023398843930635835,16.7,0.02556787670100135,1.0092193538310215
3,22,539,O'Nien,SUN,BRE,DEF,4.0,0.16077875743767842,0.004134414465206737,0.13808928571428572,35.2,0.025843433262419366,1.0090207749925275
3,28,512,Kudus,TOT,NFO,MID,6.5,0.27611110367502845,0.018981282626595503,0.023398843930635835,16.7,0.029128338441923855,0.9964401924749957
3,26,389,Matheus N.,MCI,COV,DEF,5.9,0.16723570486932882,0.19581135263703833,0.04161904761904762,15.3,0.012197482177014357,0.9940368425168006
3,23,641,Bard,LEE,BHA,DEF,4.5,0.1731734926803059,0.009746447843491657,0.15154761904761907,28.9,0.02606078554583404,0.9904910466053337
3,22,547,Mundle,SUN,BRE,MID,5.0,0.2790177987735055,0.01701973155767028,0.023398843930635835,16.7,0.022782829582317272,0.9904648799439243
3,26,155,Enzo,MCI,COV,MID,6.9,0.33152162783988176,0.05276573952047558,0.023398843930635835,15.3,0.012306640971902715,0.9760237134366001
3,24,595,Gozo,CRY,FUL,MID,5.0,0.2383429258739655,0.027541957589411758,0.023398843930635835,16.7,0.035909539121094035,0.9756507261830679
3,24,262,Smith Rowe,FUL,CRY,MID,5.4,0.21761001773592423,0.03314770421894307,0.023398843930635835,16.7,0.030506303101901118,0.9753460745592322
3,30,238,Grealish,EVE,MUN,MID,6.5,0.34975788560726007,0.011011266698099618,0.023398843930635835,15.3,0.011385239131011403,0.9691536430556071
3,21,313,Clarke,IPS,LIV,MID,5.5,0.32635794134923124,0.018462663563031733,0.023398843930635835,15.3,0.02548186733803049,0.9682801129429585
3,27,75,Christie,BOU,NEW,MID,5.0,0.26048750129091125,0.02272628012437802,0.023398843930635835,16.7,0.028266895457553474,0.9632154609369646
3,29,16,Madueke,ARS,CHE,MID,6.3,0.2819378189010321,0.045861059044644145,0.023398843930635835,15.3,0.007199029055621819,0.9593967509319339
3,28,490,Wood,NFO,TOT,FWD,5.9,0.32724369674046777,0.0,0.0,15.3,0.02625233386363957,0.9544960306041073
3,21,375,Nyoni,LIV,IPS,MID,4.9,0.23917588667401918,0.019667109269573185,0.023398843930635835,16.7,0.020559211835139826,0.9523507980805501
3,29,452,Bruno G.,ARS,CHE,MID,6.8,0.4082685306957453,0.03439579428348311,0.01754913294797688,12.5,0.007216836226798981,0.9489004879030888
3,29,145,Fofana,CHE,ARS,DEF,5.0,0.06117913108021471,-0.03692006195789649,0.1584464285714286,40.3,0.011208842067644264,0.937360521402455
3,22,89,Henry,BRE,SUN,DEF,4.5,0.09243006778337978,0.12853991640332527,0.04161904761904762,16.7,0.013435268677591247,0.9299453203284984
3,29,9,Hincapie,ARS,CHE,DEF,5.3,0.12881609123251636,0.16266369779053802,0.04161904761904762,15.3,0.006415657487635257,0.9239431996553071
3,27,559,Bamba,NEW,BOU,MID,5.0,0.27590746894809853,0.022143644753904804,0.023398843930635835,15.3,0.027097959129752033,0.9226615514955829
3,23,135,Yohanna,BHA,LEE,MID,4.9,0.25960120342603454,0.03748365264952286,0.023398843930635835,15.3,0.023926760020497692,0.9183334113182741
3,28,487,Dominguez,NFO,TOT,MID,5.0,0.17604247672148618,0.04119297702081533,0.023398843930635835,16.7,0.03410804608506473,0.9110067879777867
3,29,31,Konsa,ARS,CHE,DEF,4.4,0.020549388665335358,0.16266369779053802,0.04161904761904762,16.7,0.006204014838188517,0.9100361489131095
3,24,207,Mingueza,CRY,FUL,DEF,4.4,0.11231751506218138,0.0665373089358841,0.04161904761904762,16.7,0.024017037737293613,0.8928137796281598
3,27,72,Gannon-Doak,BOU,NEW,MID,5.0,0.24417169128508753,0.02272628012437802,0.023398843930635835,15.3,0.02755468703445759,0.8906753852683834
3,28,167,Delap,NFO,TOT,FWD,5.5,0.2415239397743061,0.0,0.0,16.7,0.025233390817935145,0.8895788152300523
3,22,549,Talbi,SUN,BRE,MID,5.4,0.23143915632567053,0.01701973155767028,0.023398843930635835,15.3,0.014310061736568066,0.8871677935505448
3,25,556,Targett,HUL,AVL,DEF,4.0,0.12896038187972272,0.12492761309858573,0.04161904761904762,15.3,0.01761838937805085,0.8849980233371271
3,27,74,Brooks,BOU,NEW,MID,5.0,0.22810143853401993,0.02272628012437802,0.023398843930635835,16.7,0.023062945298323298,0.8810630497576732
